Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale  usages thermosensibles (MWh);Conso totale  usages non thermosensibles (MWh);Thermosensibilité totale (kWh/DJU);Conso totale corrigée de l'aléa climatique  usages thermosensibles (MWh);Conso moyenne usages thermosensibles (MWh);Conso moyenne  usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh/DJU);Conso moyenne corrigée de l'aléa climatique  usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements < 30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements > 100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique;geom;centroid
2021;37234;Saint-Quentin-sur-Indrois;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;14;60.43385134440878;4.31670366745777;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.208676913, 1.036990285
2021;37237;Saint-Roch;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;11;81.20652840605374;7.382411673277612;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.445002175, 0.574649842
2021;41229;Saint-Romain-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;61.62029548526566;30.81014774263283;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.318832223, 1.386605605
2021;41229;Saint-Romain-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;630.6216666666666;630.6216666666666;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.318832223, 1.386605605
2021;37236;Saint-Règle;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;238;2157.299421801416;9.064283284879899;0;;;;;;;;;;;;608;1.28011646374134;95.7737378469275;0.458715596330275;0.91743119266055;5.50458715596332;10.0917431192661;24.3119266055046;58.7155963302751;12.8440366972477;5.50458715596332;6.42201834862384;28.4403669724771;9.17431192660549;36.2385321100917;1.37614678899092;44.0366972477064;;47.410216178, 1.039711363
2021;41281;Villefrancœur;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.696559713, 1.203072188
2021;36242;Villegongis;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;4;85.93366666666665;21.483416666666663;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.924174602, 1.58970897
2021;36242;Villegongis;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;58;380.233575495549;6.555751301647397;0;;;;;;;;;;;;110;0.0;100.0;0.0;1.85185185185185;1.85185185185185;29.6296296296297;31.4814814814814;35.1851851851852;31.4814814814814;3.7037037037037;5.55555555555556;27.7777777777778;29.6296296296297;1.85185185185185;9.53969413751985e-15;31.4814814814814;;46.924174602, 1.58970897
2021;36243;Villegouin;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.973425269, 1.355737633
2021;41282;Villeherviers;200018406;CC du Romorantinais et du Monestois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;29;273.537702700684;9.432334575885655;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.35953143, 1.811815578
2021;37277;Villeloin-Coulangé;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;4;131.00277469100982;32.750693672752455;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.135085336, 1.236292585
2021;45338;Villemandeur;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;18;1;72.8735689373325;72.8735689373325;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.983174496, 2.704544632
2021;45338;Villemandeur;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;43;4;405.358808662894;101.3397021657235;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.983174496, 2.704544632
2021;45338;Villemandeur;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;45;5;212.8145385228713;42.56290770457426;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.983174496, 2.704544632
2021;45338;Villemandeur;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;71.1674051143296;8.8959256392912;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.983174496, 2.704544632
2021;28330;Villemaury;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;25.26070949024615;25.26070949024615;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.050255851, 1.45728317
2021;28330;Villemaury;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;46;6;1746.2156948564646;291.0359491427441;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.050255851, 1.45728317
2021;28330;Villemaury;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;28;194.85513280782604;6.959111885993788;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.050255851, 1.45728317
2021;28330;Villemaury;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.050255851, 1.45728317
2021;28415;Villemeux-sur-Eure;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;12.537604994722553;12.537604994722553;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.671108616, 1.457649595
2021;45339;Villemoutiers;200067676;CC Canaux et Forêts en Gâtinais;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;5;104.357;20.8714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.989968988, 2.559874178
2021;41284;Villeneuve-Frouville;200055481;CC Beauce Val de Loire;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;5;148.52060912702103;29.704121825404204;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.784970935, 1.317314571
2021;36244;Villentrois-Faverolles-en-Berry;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;20.89867430487044;10.44933715243522;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.179097448, 1.418207155
2021;36244;Villentrois-Faverolles-en-Berry;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;INDUSTRIE;08;1;32.12705500669788;32.12705500669788;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.179097448, 1.418207155
2021;41286;Villeporcher;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.644552375, 0.986126732
2021;18286;Villequiers;241800374;CC La Septaine;CC;18;Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;28;183.5280705488761;6.554573948174147;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.078089498, 2.791769426
2021;41287;Villerable;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;7;421.2510342162253;60.17871917374647;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.756268238, 1.039962156
2021;41287;Villerable;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.756268238, 1.039962156
2021;45342;Villereau;244500484;CC de la Forêt;CC;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;15;39.47047102656895;2.631364735104597;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.073800518, 1.992307359
2021;41289;Villermain;200070183;CC des Terres du Val de Loire;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;67.05112605320068;8.381390756650084;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.859196018, 1.531668133
2021;41290;Villeromain;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;7;279.1829245797055;39.88327493995793;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.718190834, 1.146487647
2021;36246;Villiers;243600343;CC Cœur de Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;18;179.71054458945855;9.983919143858808;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.88457265, 1.198529956
2021;37279;Villiers-au-Bouin;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;57.778;57.778;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.582856181, 0.284019926
2021;37279;Villiers-au-Bouin;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;1.4413145422512592;1.4413145422512592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.582856181, 0.284019926
2021;37279;Villiers-au-Bouin;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.582856181, 0.284019926
2021;37279;Villiers-au-Bouin;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.582856181, 0.284019926
2021;28418;Villiers-Saint-Orien;242852465;CC du Bonnevalais;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.14267626, 1.494466522
2021;41294;Villiers-sur-Loir;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;54.19426904859363;6.774283631074204;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.809078281, 0.997655509
2021;41293;Villiersfaux;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;64;1;6.4;6.4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.746001958, 0.981233706
2021;45344;Villorceau;200070183;CC des Terres du Val de Loire;CC;45;Loiret;24;Centre-Val de Loire;RES;RESIDENTIEL;;477;4094.60361067418;8.584074655501425;0;;;;;;;;;;;;1116;2.46998439109657;97.4062870235963;0.0;0.229885057471265;1.37931034482759;9.65517241379311;37.7011494252874;51.0344827586207;18.8505747126437;2.75862068965517;5.97701149425288;38.16091954023;18.1609195402299;14.7126436781609;1.37931034482747;42.0689655172414;;47.800326358, 1.596009229
2021;45345;Vimory;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;10;329.5967662550244;32.95967662550244;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.948426906, 2.678569005
2021;45345;Vimory;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;123.4652066440045;12.34652066440045;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.948426906, 2.678569005
2021;45345;Vimory;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.948426906, 2.678569005
2021;45345;Vimory;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.948426906, 2.678569005
2021;45345;Vimory;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;43;365.6237965061427;8.502878988514947;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.948426906, 2.678569005
2021;36247;Vineuil;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.907580848, 1.653882803
2021;36247;Vineuil;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;47;297.8396396828667;6.337013610273758;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.907580848, 1.653882803
2021;36247;Vineuil;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;560;3950.2735683967967;7.054059943565709;0;25.77;1017.81421274165;2932.4593556551467;603.442464;937.40428659736;1.8175253798958035;5.236534563669905;1.0775758285714285;1.6739362260667143;1686.6797971010042;1553.4277789860014;1229;0.358096929272398;95.8993974323821;0.0;0.405208254521107;1.82343714534499;9.54298574531591;35.8403961673112;52.3879726875068;28.6916512300591;2.24643665499248;5.49879700174934;34.9978846978724;15.292766868059;13.0677235757343;0.204739971533359;35.2318593926402;;46.907580848, 1.653882803
2021;41295;Vineuil;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;10;3;254.9650239881573;84.98834132938576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.586025203, 1.388352109
2021;41295;Vineuil;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;45;3;64.5278316651084;21.509277221702796;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.586025203, 1.388352109
2021;41295;Vineuil;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;84;15;1543.7853072363152;102.91902048242102;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.586025203, 1.388352109
2021;28419;Vitray-en-Beauce;200033181;CA Chartres Métropole;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;TERTIAIRE;;13;66.9555307249015;5.150425440377037;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.276449694, 1.423801107
2021;28419;Vitray-en-Beauce;200033181;CA Chartres Métropole;CA;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;138;1084.5283881487762;7.85890136339693;0;;;;;;;;;;;;350;0.0;96.9973422077683;0.0;1.6;5.59999999999999;8.79999999999999;25.6;58.3999999999999;26.4;9.6;11.2;19.9999999999999;20.7999999999999;9.6;2.40000000000016;39.1999999999999;;48.276449694, 1.423801107
2021;45346;Vitry-aux-Loges;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;10;1;61.71122431270969;61.71122431270969;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.931163728, 2.25118699
2021;45346;Vitry-aux-Loges;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;97;1;81.21018301631342;81.21018301631342;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.931163728, 2.25118699
2021;45346;Vitry-aux-Loges;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;96;806.178574450194;8.397693483856187;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.931163728, 2.25118699
2021;18288;Vorly;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;29.558641211000364;29.558641211000364;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.939078329, 2.473511008
2021;18289;Vornay;241800374;CC La Septaine;CC;18;Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;9;166.78744369359586;18.531938188177318;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.966016782, 2.594452771
2021;37280;Vou;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.093965633, 0.846899584
2021;36248;Vouillon;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;17;78.6074706081939;4.623968859305523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.819831801, 1.913009956
2021;37281;Vouvray;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;11;2;936.7495515871374;468.3747757935687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.427170977, 0.803791567
2021;37281;Vouvray;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;56;1;47.40214015348047;47.40214015348047;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.427170977, 0.803791567
2021;37281;Vouvray;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;82;1;235.48979869926364;235.48979869926364;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.427170977, 0.803791567
2021;37281;Vouvray;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;94;1;454.37753414455256;454.37753414455256;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.427170977, 0.803791567
2021;36213;Sauzelles;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.654129119, 0.985819245
2021;37242;Savigny-en-Véron;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;129.07018471899832;16.13377308987479;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.21093458, 0.130709459
2021;41238;Savigny-sur-Braye;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;47;1;133.40434267229557;133.40434267229557;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.869933952, 0.831353902
2021;41238;Savigny-sur-Braye;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;70;1;66.04448471135834;66.04448471135834;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.869933952, 0.831353902
2021;37241;Savigné-sur-Lathan;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;75.36458626105836;75.36458626105836;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.449521202, 0.326884225
2021;37241;Savigné-sur-Lathan;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.449521202, 0.326884225
2021;45305;Seichebrières;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;130.793493491714;130.793493491714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.981969932, 2.274675929
2021;45305;Seichebrières;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;RES;RESIDENTIEL;;88;704.4948197692147;8.005622951922895;0;;;;;;;;;;;;211;1.08695652173913;87.8048780487805;2.77777777777778;4.16666666666667;11.1111111111111;5.55555555555556;25.0;51.3888888888889;26.3888888888889;1.38888888888889;12.5;22.2222222222222;22.2222222222222;13.8888888888889;1.38888888888889;30.5555555555556;;47.981969932, 2.274675929
2021;41239;Seigy;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;102.499;102.499;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.254282052, 1.383211575
2021;41239;Seigy;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;91;2;6073.735;3036.8675;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.254282052, 1.383211575
2021;41241;Selles-Saint-Denis;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INCONNU;;1;58.0613761075658;58.0613761075658;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.376020201, 1.906982621
2021;41241;Selles-Saint-Denis;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;7.675000000000002;7.675000000000002;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.376020201, 1.906982621
2021;41241;Selles-Saint-Denis;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;7;90.91694299516718;12.988134713595311;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.376020201, 1.906982621
2021;41242;Selles-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;52;1;253.06326877454572;253.06326877454572;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.277758164, 1.56384178
2021;41242;Selles-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;17.692440328278114;17.692440328278114;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.277758164, 1.56384178
2021;41242;Selles-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;91;1;43.46474992548942;43.46474992548942;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.277758164, 1.56384178
2021;41243;Selommes;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;7;286.9687474433391;40.995535349048446;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.76543839, 1.211983784
2021;37245;Semblançay;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;4;338.2084983639511;84.55212459098777;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.503510419, 0.564193093
2021;37245;Semblançay;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;10;59.97619909704041;5.997619909704041;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.503510419, 0.564193093
2021;36217;Sembleçay;243600202;CC Chabris - Pays de Bazelle;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.218840365, 1.694203982
2021;45308;Semoy;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;49;3;1844.2956582503477;614.7652194167827;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.937880781, 1.963061877
2021;45308;Semoy;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;PRO;INDUSTRIE;;24;297.9801837515734;12.415840989648892;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.937880781, 1.963061877
2021;28372;Senantes;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;2.916999999999996;2.916999999999996;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.656142491, 1.584242319
2021;45309;Sennely;200005932;CC des Portes de Sologne;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;11.90789048584996;11.90789048584996;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.701652907, 2.132879097
2021;45309;Sennely;200005932;CC des Portes de Sologne;CC;45;Loiret;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.701652907, 2.132879097
2021;37246;Sennevières;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;12;80.99817553652986;6.749847961377489;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.112837662, 1.106375031
2021;18248;Senneçay;241800424;CC Le Dunois;CC;18;Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;9;89.35163770629968;9.92795974514441;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.952418439, 2.440435877
2021;28373;Senonches;200069912;CC des Forêts du Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;84;6;397.9468812347463;66.32448020579105;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.559584243, 1.018990481
2021;18249;Sens-Beaujeu;200069227;CC Pays Fort Sancerrois Val de Loire;CC;18;Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;301;1856.734480154426;6.16855309021404;0;;;;;;;;;;;;401;0.893116060451271;65.2634170333893;0.0;0.526315789473683;5.26315789473683;23.1578947368421;25.7894736842105;45.2631578947368;54.2105263157892;7.89473684210526;7.36842105263155;20.5263157894737;4.73684210526315;5.26315789473683;3.95522089071027e-13;20.5263157894737;;47.334233284, 2.688300506
2021;37247;Sepmes;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;71.349513222131;71.349513222131;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.081055319, 0.684078775
2021;37248;Seuilly;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;25.665000000000006;25.665000000000006;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.127195198, 0.160345909
