Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale  usages thermosensibles (MWh);Conso totale  usages non thermosensibles (MWh);Thermosensibilité totale (kWh/DJU);Conso totale corrigée de l'aléa climatique  usages thermosensibles (MWh);Conso moyenne usages thermosensibles (MWh);Conso moyenne  usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh/DJU);Conso moyenne corrigée de l'aléa climatique  usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements < 30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements > 100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique;geom;centroid
2022;37045;La Celle-Saint-Avant;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;503.953;503.953;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.020547746, 0.615264252
2022;37045;La Celle-Saint-Avant;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;545;2994.196;5.494;0;15.19;454.737;2539.458;462.781;638.359;0.834;4.66;0.849;1.171;982.618;1379.396;1069;3.61355;95.89172;0.41237;1.64948;7.42268;22.06186;31.34021;37.1134;24.12371;9.07216;16.90722;29.07216;11.34021;7.42268;2.06186;31.34021;;47.020547746, 0.615264252
2022;37044;La Celle-Guenand;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;451.381;451.381;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.949190288, 0.900023752
2022;37043;Cangey;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;1.728;1.728;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.489086931, 1.060308524
2022;37042;Candes-Saint-Martin;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;27;106.81;3.956;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.202770737, 0.073665786
2022;37039;Bridoré;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;143.731;143.731;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.036665768, 1.078671787
2022;37037;Brèches;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;30.758;30.758;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.560304395, 0.407916237
2022;37034;Braslou;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;4;386.44;96.61;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.999027543, 0.407641858
2022;37034;Braslou;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;195;1095.055;5.616;0;;;;;;;;;;;;303;0.0;82.71243;0.0;1.41681;5.57306;19.98558;26.93275;46.0918;39.01168;13.40513;5.51167;21.7774;11.57466;8.07244;0.64701;27.70412;;46.999027543, 0.407641858
2022;37033;Boussay;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;105.704;105.704;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.848175387, 0.892328241
2022;37028;Bossay-sur-Claise;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;39;238.253;6.109;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.825006895, 0.975596647
2022;37027;Bléré;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;28;1;68.649;68.649;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.307625077, 0.987271104
2022;37027;Bléré;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;142.434;142.434;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.307625077, 0.987271104
2022;37027;Bléré;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;2823;15203.906;5.386;0;17.52;2663.503;12540.403;2710.619;3739.015;0.944;4.442;0.96;1.324;982.618;1379.396;5250;23.14139;95.09452;2.18737;4.16839;11.55592;23.896;23.40074;34.79158;20.75939;7.96533;15.68304;24.92778;16.42592;10.1527;4.08584;37.68056;;47.307625077, 0.987271104
2022;37026;Betz-le-Château;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;45.958;45.958;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.000543257, 0.952395797
2022;37026;Betz-le-Château;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.000543257, 0.952395797
2022;37025;Berthenay;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;290;2218.405;7.65;0;;;;;;;;;;;;700;0.0;97.08029;0.38817;0.38817;3.06095;12.59473;24.93916;58.62882;23.08067;5.6604;5.70425;37.57427;14.30026;13.68015;0.0;37.19185;;47.360185564, 0.523637411
2022;37024;Benais;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;20;161.55;8.078;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.315365889, 0.217812076
2022;37023;Beaumont-Village;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.179856206, 1.204532791
2022;37023;Beaumont-Village;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;145;872.29;6.016;0;;;;;;;;;;;;247;2.45399;76.82119;1.72414;0.86207;6.03448;24.13793;30.17241;37.06897;34.48276;18.10345;11.2069;13.7931;11.2069;10.34483;0.86207;25.86207;;47.179856206, 1.204532791
2022;37022;Beaumont-en-Véron;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;56;2;130.422;65.211;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.194227285, 0.186341858
2022;37022;Beaumont-en-Véron;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;15;50.946;3.396;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.194227285, 0.186341858
2022;37022;Beaumont-en-Véron;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;14;114.63;8.188;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.194227285, 0.186341858
2022;37021;Beaumont-Louestault;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;305.043;305.043;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.579990678, 0.666971471
2022;37021;Beaumont-Louestault;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;88;1;715.913;715.913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.579990678, 0.666971471
2022;37021;Beaumont-Louestault;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;11;87.062;7.915;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.579990678, 0.666971471
2022;37021;Beaumont-Louestault;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;61;521.569;8.55;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.579990678, 0.666971471
2022;37021;Beaumont-Louestault;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;796;5160.003;6.482;0;18.81;970.623;4189.381;870.122;1382.15;1.219;5.263;1.093;1.736;1115.502;1588.455;1712;4.06454;92.95441;0.6626;1.32307;5.46623;17.45798;26.23055;48.85956;30.55974;7.75199;6.89189;19.52839;15.81187;17.68716;1.76895;31.87924;;47.579990678, 0.666971471
2022;37020;Beaulieu-lès-Loches;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;3;63.023;21.008;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.1287716, 1.023115656
2022;37019;Barrou;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;12;215.31;17.943;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.881396484, 0.77475763
2022;37018;Ballan-Miré;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;9.683;9.683;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.337379778, 0.601962427
2022;37018;Ballan-Miré;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;42;1;81.245;81.245;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.337379778, 0.601962427
2022;37018;Ballan-Miré;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;93;4;347.332;86.833;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.337379778, 0.601962427
2022;37018;Ballan-Miré;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;374;3179.796;8.502;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.337379778, 0.601962427
2022;37016;Azay-sur-Indre;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;373.178;186.589;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.204076878, 0.943169768
2022;37015;Azay-sur-Cher;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;99;748.636;7.562;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.334616835, 0.845262904
2022;37015;Azay-sur-Cher;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;1548;10622.58;6.862;0;17.67;1877.446;8745.134;1910.656;2635.551;1.213;5.649;1.234;1.703;982.618;1379.396;3090;4.6442;95.58557;0.38052;1.67428;4.18569;11.64384;23.51598;58.5997;16.51446;5.32725;7.38204;34.09437;19.33029;12.86149;4.49011;35.31202;;47.334616835, 0.845262904
2022;37014;Azay-le-Rideau;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;55;3;200.299;66.766;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.272804337, 0.470162505
2022;37014;Azay-le-Rideau;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;11;330.192;30.017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.272804337, 0.470162505
2022;37013;Avrillé-les-Ponceaux;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.38822817, 0.302499365
2022;37012;Avon-les-Roches;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.18289435, 0.459774098
2022;37011;Avoine;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;643.756;643.756;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.224092467, 0.187166359
2022;37011;Avoine;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;68;3;36.977;12.326;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.224092467, 0.187166359
2022;37011;Avoine;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;70;1;65.087;65.087;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.224092467, 0.187166359
2022;37011;Avoine;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.224092467, 0.187166359
2022;37011;Avoine;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;20;197.533;9.877;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.224092467, 0.187166359
2022;37008;Athée-sur-Cher;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.314760061, 0.902710253
2022;37007;Assay;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.067722758, 0.276527762
2022;37006;Artannes-sur-Indre;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;9;50.673;5.63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.276449138, 0.593906839
2022;37003;Amboise;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;1380.237;1380.237;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.391659896, 1.000240215
2022;37003;Amboise;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;17;2;283.081;141.541;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.391659896, 1.000240215
2022;37003;Amboise;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;23;1;264.3;264.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.391659896, 1.000240215
2022;37003;Amboise;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;65;1;25.141;25.141;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.391659896, 1.000240215
2022;37003;Amboise;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;87;3;296.818;98.939;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.391659896, 1.000240215
2022;37002;Ambillou;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;25;1;9.119;9.119;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.452077816, 0.446281111
2022;37002;Ambillou;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;47;1;226.556;226.556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.452077816, 0.446281111
2022;37001;Abilly;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;47.494;47.494;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.9411668, 0.734671157
2022;36248;Vouillon;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;17;59.468;3.498;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.819831801, 1.913009956
2022;36247;Vineuil;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;34.556;34.556;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.907580848, 1.653882803
2022;36247;Vineuil;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.907580848, 1.653882803
2022;36244;Villentrois-Faverolles-en-Berry;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;30.55;30.55;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.179097448, 1.418207155
2022;36241;Villedieu-sur-Indre;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;ENT;INDUSTRIE;08;2;300.692;150.346;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.844926885, 1.516079954
2022;36241;Villedieu-sur-Indre;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;84;3;158.554;52.851;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.844926885, 1.516079954
2022;36238;Vigoulant;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.439159112, 2.083608969
2022;36238;Vigoulant;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;7;69.393;9.913;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.439159112, 2.083608969
2022;36236;Vicq-Exemplet;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;3;350.69;116.897;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.62132089, 2.143360269
2022;36236;Vicq-Exemplet;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;47;1;45.778;45.778;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.62132089, 2.143360269
2022;36236;Vicq-Exemplet;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;8;97.579;12.197;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.62132089, 2.143360269
2022;36233;La Vernelle;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;5;156.362;31.272;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.24297413, 1.563738327
2022;36231;Velles;200068872;CC Éguzon - Argenton - Vallée de la Creuse;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;10.916;10.916;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.699447053, 1.636508353
2022;36231;Velles;200068872;CC Éguzon - Argenton - Vallée de la Creuse;CC;36;Indre;24;Centre-Val de Loire;ENT;INDUSTRIE;10;1;3654.297;3654.297;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.699447053, 1.636508353
2022;36230;Vatan;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;36.918;36.918;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.053699836, 1.82533967
2022;36230;Vatan;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;ENT;INDUSTRIE;26;1;76.501;76.501;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.053699836, 1.82533967
2022;36230;Vatan;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;14;61.301;4.379;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.053699836, 1.82533967
2022;36230;Vatan;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;1146;6924.705;6.043;0;19.02;1317.013;5607.693;1258.66;1820.897;1.149;4.893;1.098;1.589;1046.361;1446.695;1956;9.22693;90.06816;1.18919;3.35135;10.59459;21.62162;32.97297;30.27027;20.54054;12.0;17.62162;23.67568;14.16216;10.7027;1.2973;46.16216;;47.053699836, 1.82533967
2022;36229;Val-Fouzon;243600202;CC Chabris - Pays de Bazelle;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;21;194.937;9.283;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.202293997, 1.627793234
2022;36228;Valençay;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;121.903;121.903;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.155928996, 1.558477363
2022;36228;Valençay;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;84;9;608.623;67.625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.155928996, 1.558477363
2022;36228;Valençay;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;86;1;498.887;498.887;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.155928996, 1.558477363
2022;36228;Valençay;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;91;1;121.47;121.47;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.155928996, 1.558477363
2022;36228;Valençay;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.155928996, 1.558477363
2022;36224;Tournon-Saint-Martin;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;34.543;34.543;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.730156196, 0.983048025
2022;36224;Tournon-Saint-Martin;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;273.432;273.432;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.730156196, 0.983048025
2022;36221;Thevet-Saint-Julien;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;23;126.98;5.521;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.634193541, 2.070072026
2022;36220;Thenay;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;507;2622.227;5.172;0;15.24;399.528;2222.699;406.595;560.855;0.788;4.384;0.802;1.106;982.618;1379.396;893;2.12445;82.64708;0.78677;1.83911;8.13839;24.94722;23.09992;41.18859;37.54634;8.92394;11.02379;22.84311;12.06495;7.59787;0.0;25.4711;;46.594964693, 1.42864592
2022;36215;Ségry;243600236;CC du Pays d'Issoudun;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;13;72.847;5.604;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.884832112, 2.095921835
2022;36213;Sauzelles;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;148.325;14.832;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.654129119, 0.985819245
2022;36213;Sauzelles;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;10;30.341;3.034;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.654129119, 0.985819245
2022;36212;Saulnay;243600343;CC Coeur de Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.868483349, 1.257459831
2022;36209;Saint-Valentin;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;140;910.898;6.506;0;;;;;;;;;;;;274;2.03624;94.65853;0.79365;1.5873;5.55556;16.66667;36.50794;38.88889;21.42857;13.49206;15.07937;25.39683;9.52381;15.07937;0.0;38.88889;;46.962173997, 1.851951698
2022;36208;Sainte-Sévère-sur-Indre;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;379.161;379.161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.504295284, 2.068057227
2022;36207;Saint-Plantaire;200007052;CC de la Marche Berrichonne;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;61;311.313;5.103;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.432347048, 1.648157162
2022;36204;Saint-Michel-en-Brenne;243600343;CC Coeur de Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;59.17;7.396;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.788101406, 1.174530975
2022;36202;Saint-Maur;243600327;CA Châteauroux Métropole;CA;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;64;2;96.494;48.247;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.804178999, 1.623572948
2022;36202;Saint-Maur;243600327;CA Châteauroux Métropole;CA;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;71;1;5.421;5.421;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.804178999, 1.623572948
2022;36199;Sainte-Lizaigne;243600236;CC du Pays d'Issoudun;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;58.862;58.862;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.011024653, 1.995573057
2022;36198;Saint-Lactencin;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;86.88;8.688;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.895845991, 1.497194154
2022;36198;Saint-Lactencin;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;194;1268.423;6.538;0;;;;;;;;;;;;415;0.93184;90.24885;0.54348;0.54348;5.97826;11.95652;29.34783;51.63043;34.78261;10.32609;6.52174;21.19565;15.76087;10.32609;1.08696;31.52174;;46.895845991, 1.497194154
