Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale  usages thermosensibles (MWh);Conso totale  usages non thermosensibles (MWh);Thermosensibilité totale (kWh/DJU);Conso totale corrigée de l'aléa climatique  usages thermosensibles (MWh);Conso moyenne usages thermosensibles (MWh);Conso moyenne  usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh/DJU);Conso moyenne corrigée de l'aléa climatique  usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements < 30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements > 100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique;geom;centroid
2020;45272;Saint-Cyr-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;20;1;242.57116666666667;242.57116666666667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.814331788, 1.959781555
2020;45272;Saint-Cyr-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;35;3;81.24896016380823;27.08298672126941;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.814331788, 1.959781555
2020;45272;Saint-Cyr-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;47;2;366.80390183726706;183.40195091863353;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.814331788, 1.959781555
2020;45272;Saint-Cyr-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;52;2;6603.946833333334;3301.973416666667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.814331788, 1.959781555
2020;45272;Saint-Cyr-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;56;2;119.48841305977284;59.74420652988642;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.814331788, 1.959781555
2020;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;37;1;232.46328633975963;232.46328633975963;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2020;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;82;1;602.3946736371092;602.3946736371092;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2020;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;1002;7297.199735971172;7.282634467037098;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2020;36188;Saint-Cyran-du-Jambot;200035848;CC du Châtillonnais en Berry;CC;36;Indre;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.022114633, 1.157185528
2020;36188;Saint-Cyran-du-Jambot;200035848;CC du Châtillonnais en Berry;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;12;24.877526399775224;2.073127199981269;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.022114633, 1.157185528
2020;36189;Saint-Denis-de-Jouhet;200007052;CC de la Marche Berrichonne;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;49;1;6.60518658180934;6.60518658180934;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.526276296, 1.845149386
2020;45273;Saint-Denis-de-l'Hôtel;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;28;1;379.9088333333333;379.9088333333333;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.88331386, 2.154084839
2020;45273;Saint-Denis-de-l'Hôtel;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;281.4927366477192;281.4927366477192;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.88331386, 2.154084839
2020;45273;Saint-Denis-de-l'Hôtel;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;PRO;INDUSTRIE;;13;250.65496648059596;19.281151267738153;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.88331386, 2.154084839
2020;45273;Saint-Denis-de-l'Hôtel;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;154;1236.034608435925;8.026198756077434;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.88331386, 2.154084839
2020;18204;Saint-Denis-de-Palin;241800424;CC Le Dunois;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;13.79816709635391;13.79816709635391;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.933262027, 2.51940038
2020;45274;Saint-Denis-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;68;2;123.76385305170957;61.88192652585479;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.880900639, 1.972243657
2020;45274;Saint-Denis-en-Val;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;70;4;736.1916441830624;184.0479110457656;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.880900639, 1.972243657
2020;28334;Saint-Denis-Lanneray;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;70;3;111.98919704588813;37.32973234862938;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.077904286, 1.244038996
2020;28334;Saint-Denis-Lanneray;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.077904286, 1.244038996
2020;41206;Saint-Denis-sur-Loire;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;45.25799098513625;22.628995492568126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.633971235, 1.372589288
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;16;1;50.09700658515105;50.09700658515105;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;17;1;190.6280123877763;190.6280123877763;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;23;2;94.5684194843868;47.2842097421934;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;45;15;1493.9151293116213;99.59434195410809;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;52;3;249.77772944349405;83.25924314783134;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;66;1;26.705671536679855;26.705671536679855;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;69;1;212.87623800502735;212.87623800502735;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;70;12;5709.974860850234;475.8312384041862;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;87;2;344.9171296913329;172.45856484566644;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;18205;Saint-Doulchard;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;94;1;145.9796518525962;145.9796518525962;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.111071214, 2.35698005
2020;41209;Saint-Firmin-des-Prés;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;85;1;19.92370278054493;19.92370278054493;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.844917713, 1.101061441
2020;41209;Saint-Firmin-des-Prés;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.844917713, 1.101061441
2020;18207;Saint-Florent-sur-Cher;241800457;CC Fercher Pays Florentais;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;45;1;45.79354375601161;45.79354375601161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.991013277, 2.253786101
2020;18207;Saint-Florent-sur-Cher;241800457;CC Fercher Pays Florentais;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;70;3;2838.857411437772;946.2858038125906;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.991013277, 2.253786101
2020;18207;Saint-Florent-sur-Cher;241800457;CC Fercher Pays Florentais;CC;18;Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;3415;16841.362938992213;4.931585048021146;0;22.24;3745.37698784086;13095.985951151355;2908.109961;4542.47830625011;1.0967428954146003;3.834842152606546;0.8515695346998536;1.3301547016837805;1287.9076231880008;1562.003626812002;6537;24.7088895200227;97.4520289399182;0.613298902517753;3.16333118140736;12.3628147191737;27.4370561652679;33.989670755326;22.4338282763073;12.1368624919303;12.0077469335055;28.0826339573919;32.4080051646223;8.65074241446094;3.87346675274371;2.84054228534538;31.8915429309232;;46.991013277, 2.253786101
2020;36191;Saint-Florentin;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;20;51.27818189677121;2.5639090948385603;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.099102834, 1.778698148
2020;37218;Saint-Flovier;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;3.990996704645353;3.990996704645353;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.971617316, 1.021184841
2020;37218;Saint-Flovier;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;35;386.4012475453025;11.0400356441515;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.971617316, 1.021184841
2020;37218;Saint-Flovier;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;388;2315.0688949942287;5.9666724097789405;0;;;;;;;;;;;;566;3.04528974679319;85.1457340123926;0.349662882378704;1.74824613836382;9.7902193389552;24.1258854650093;25.5244687209944;38.4615515910634;50.699308696375;8.39160194620524;8.04197320059139;17.1328667747892;9.4405564565765;3.49649227672764;2.79720064873508;38.4615515910634;;46.971617316, 1.021184841
2020;36194;Saint-Genou;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;ENT;INDUSTRIE;16;1;25.58956768221256;25.58956768221256;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.911537863, 1.350994713
2020;36194;Saint-Genou;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.911537863, 1.350994713
2020;18209;Saint-Georges-de-Poisieux;200049484;CC Berry GraSans objet Sud;CC;18;Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;203;1600.706724078399;7.885254798415759;0;;;;;;;;;;;;456;0.0;98.4248071241459;0.0;0.549425287356322;1.64833333333333;14.2856896551724;28.0219540229885;55.4944827586207;24.7252873563218;6.5933908045977;5.49448275862069;31.8681034482759;9.34063218390805;14.8351724137931;7.14293103448276;29.6703448275862;;46.682920862, 2.48053207
2020;41211;Saint-Georges-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;11;1;246.21122621711257;246.21122621711257;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.308925029, 1.136667228
2020;41211;Saint-Georges-sur-Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;15;144.09550154389157;9.606366769592771;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.308925029, 1.136667228
2020;18211;Saint-Georges-sur-Moulon;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;107.87793465080478;107.87793465080478;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.186092288, 2.420638573
2020;18211;Saint-Georges-sur-Moulon;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.186092288, 2.420638573
2020;18211;Saint-Georges-sur-Moulon;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;321;2117.345536538571;6.596092014138851;0;;;;;;;;;;;;696;3.43951978680157;96.7371423231909;0.993373499210876;0.993373499210876;3.31124499736959;10.5960174148692;32.4503346673681;51.6556224986848;16.2251673336841;7.28477241749963;8.60927041644746;38.4105756626334;20.8609103300015;8.60927041644746;3.34232865503004e-05;33.112583666842;;47.186092288, 2.420638573
2020;45279;Saint-Germain-des-Prés;200067668;CC de la Cléry, du Betz et de l'Ouanne;CC;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;12;96.48832789609538;8.040693991341282;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.965985887, 2.848569093
2020;18213;Saint-Germain-du-Puy;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;41;1;12.95413064741719;12.95413064741719;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.107638812, 2.478897694
2020;18213;Saint-Germain-du-Puy;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;42;1;13.420911217910318;13.420911217910318;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.107638812, 2.478897694
2020;18213;Saint-Germain-du-Puy;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;56;8;890.9581826138091;111.36977282672613;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.107638812, 2.478897694
2020;18213;Saint-Germain-du-Puy;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;96;1;32.05847526061022;32.05847526061022;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.107638812, 2.478897694
2020;18213;Saint-Germain-du-Puy;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;4;84.76380291188254;21.190950727970634;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.107638812, 2.478897694
2020;41212;Saint-Gervais-la-Forêt;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;25;1;3.856762868104179;3.856762868104179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.560754382, 1.36080642
2020;41212;Saint-Gervais-la-Forêt;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;56;2;345.2306286066629;172.61531430333144;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.560754382, 1.36080642
2020;41212;Saint-Gervais-la-Forêt;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INCONNU;;15;130.63500227376338;8.709000151584224;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.560754382, 1.36080642
2020;41212;Saint-Gervais-la-Forêt;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;32;325.4927820681281;10.171649439629004;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.560754382, 1.36080642
2020;45280;Saint-Gondon;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;24.658663768105757;24.658663768105757;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.68853378, 2.539317833
2020;45280;Saint-Gondon;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.68853378, 2.539317833
2020;41213;Saint-Gourgon;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;10;112.1240199926398;11.21240199926398;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.661044559, 1.012393481
2020;18214;Saint-Hilaire-de-Court;200090561;CC Vierzon-Sologne-Berry et Villages de la Forêt;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;17.497910663429376;17.497910663429376;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.20082815, 2.003130279
2020;18215;Saint-Hilaire-de-Gondilly;200011781;CC Portes du Berry entre Loire et Val d'Aubois;CC;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.023191614, 2.902608259
2020;41214;Saint-Hilaire-la-Gravelle;200040772;CC du Perche et Haut VeSans objetômois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;1249.6946666666668;1249.6946666666668;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.931444363, 1.182573915
2020;41214;Saint-Hilaire-la-Gravelle;200040772;CC du Perche et Haut VeSans objetômois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;3;91.83289397833673;30.610964659445578;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.931444363, 1.182573915
2020;45281;Saint-Hilaire-les-Andrésis;200067668;CC de la Cléry, du Betz et de l'Ouanne;CC;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.054564781, 3.01558657
2020;36197;Saint-Hilaire-sur-Benaize;200035137;CC Marche Occitane - Val d'Anglin;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.556835069, 1.066433152
2020;37221;Saint-Hippolyte;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.057311355, 1.132760704
2020;45284;Saint-Jean-de-Braye;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;25;3;228.57162756729045;76.19054252243015;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.917769889, 1.972604964
2020;45284;Saint-Jean-de-Braye;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;56;6;729.6029408155252;121.60049013592088;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.917769889, 1.972604964
2020;45284;Saint-Jean-de-Braye;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;61;1;176.48847955135375;176.48847955135375;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.917769889, 1.972604964
2020;45284;Saint-Jean-de-Braye;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;30;211.1890320001489;7.039634400004964;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.917769889, 1.972604964
2020;45285;Saint-Jean-de-la-Ruelle;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;10;3;324.3210053571387;108.1070017857129;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.911831045, 1.871132178
2020;45285;Saint-Jean-de-la-Ruelle;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;52;2;225.366;112.683;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.911831045, 1.871132178
2020;45285;Saint-Jean-de-la-Ruelle;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;95;2;142.45213111534594;71.22606555767297;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.911831045, 1.871132178
2020;45285;Saint-Jean-de-la-Ruelle;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;96;1;69.45441700673376;69.45441700673376;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.911831045, 1.871132178
2020;45285;Saint-Jean-de-la-Ruelle;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;PRO;INDUSTRIE;;65;1020.6287294235947;15.701980452670687;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.911831045, 1.871132178
2020;28341;Saint-Jean-de-Rebervilliers;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.622872249, 1.258137242
2020;45286;Saint-Jean-le-Blanc;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;41;2;220.47541411163968;110.23770705581984;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.882863455, 1.933278366
2020;45286;Saint-Jean-le-Blanc;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;64;1;119.96776029859443;119.96776029859443;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.882863455, 1.933278366
2020;45286;Saint-Jean-le-Blanc;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;54.41981891652696;6.80247736456587;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.882863455, 1.933278366
2020;45286;Saint-Jean-le-Blanc;244500468;Orléans Métropole;ME;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;18;70.7693945672633;3.9316330315146284;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.882863455, 1.933278366
2020;28342;Saint-Jean-Pierre-Fixte;200006971;CC du Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.292687143, 0.829951409
2020;41217;Saint-Julien-de-Chédon;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.319508386, 1.207975042
2020;41217;Saint-Julien-de-Chédon;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;32;141.95375921978214;4.436054975618192;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.319508386, 1.207975042
2020;41218;Saint-Julien-sur-Cher;200018406;CC du Romorantinais et du Monestois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;4;57.20628284206374;14.301570710515936;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.266356938, 1.780094042
2020;36198;Saint-Lactencin;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;13;124.92068793362817;9.609283687202167;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.895845991, 1.497194154
2020;36198;Saint-Lactencin;243600301;CC Val de l'ISans objetre - Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.895845991, 1.497194154
2020;37223;Saint-Laurent-de-Lin;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.51303015, 0.271598758
2020;41219;Saint-Laurent-des-Bois;200070183;CC des Terres du Val de Loire;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;5;386.0848612959698;77.21697225919397;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.858679501, 1.46427527
2020;37224;Saint-Laurent-en-Gâtines;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;44.84019686355651;4.4840196863556505;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.584723352, 0.77085149
2020;41220;Saint-Laurent-Nouan;244100798;CC du GraSans objet Chambord;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;36;3;319.9338526602273;106.6446175534091;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.709529246, 1.625294335
2020;41220;Saint-Laurent-Nouan;244100798;CC du GraSans objet Chambord;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;89.885;89.885;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.709529246, 1.625294335
2020;41220;Saint-Laurent-Nouan;244100798;CC du GraSans objet Chambord;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;87;2;1015.5042648009367;507.7521324004683;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.709529246, 1.625294335
2020;41200;Sainte-Anne;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.759116239, 1.083457628
